rooms,area,floor,total_floors,year_built,price
3,80.9,10,12,2006.0,13710000.0
3,76.7,7,9,1996.0,9595000.0
2,44.5,9,16,1992.0,6038000.0
3,74.9,6,12,1996.0,10638000.0
2,44.6,5,5,1971.0,4415000.0
1,26.1,20,22,2016.0,5887000.0
1,36.4,22,22,2018.0,5984000.0
1,38.1,7,9,1986.0,5378000.0
2,57.4,4,9,1988.0,6962000.0
2,55.0,2,16,2019.0,10031000.0
2,55.2,2,9,1957.0,5368000.0
2,46.1,16,16,2002.0,6194000.0
2,51.4,4,9,1998.0,7405000.0
3,63.0,2,12,2011.0,9317000.0
3,60.0,3,9,1976.0,6118000.0
2,56.4,1,16,2010.0,9526000.0
2,47.5,3,5,1993.0,6197000.0
2,57.2,10,16,2007.0,6814000.0
2,58.7,4,9,1960.0,6458000.0
2,48.3,9,12,1998.0,6436000.0
2,55.5,6,12,2002.0,8135000.0
3,68.0,16,16,1981.0,9166000.0
2,40.9,4,5,1974.0,4533000.0
1,35.7,1,5,1978.0,4128000.0
2,49.2,2,5,1991.0,5844000.0
3,69.4,4,5,1969.0,6135000.0
1,46.9,12,22,2022.0,8586000.0
3,62.8,7,9,1995.0,
1,37.3,9,25,2016.0,6829000.0
2,46.0,1,16,2023.0,7431000.0
2,57.4,8,9,1966.0,5845000.0
1,36.8,10,12,2009.0,5038000.0
4,97.3,15,22,2019.0,17632000.0
2,46.3,9,22,2008.0,7451000.0
4,90.4,1,12,1996.0,14619000.0
1,40.6,9,12,1996.0,6065000.0
3,82.6,6,9,1959.0,6895000.0
4,97.9,7,9,2002.0,14637000.0
2,46.6,3,16,2024.0,8113000.0
1,37.0,17,22,2023.0,7242000.0
3,86.6,4,5,1960.0,8120000.0
2,52.6,11,12,2011.0,7467000.0
4,103.8,6,9,1988.0,11404000.0
2,47.6,22,30,2020.0,8529000.0
1,34.7,4,9,1961.0,3934000.0
1,38.7,18,25,2022.0,7262000.0
3,74.4,18,25,,13829000.0
5,120.4,4,5,1971.0,14370000.0
1,30.1,5,5,1963.0,3008000.0
3,77.9,1,25,2017.0,11593000.0
4,102.1,8,9,1975.0,11844000.0
1,44.1,10,12,2003.0,7868000.0
1,45.8,12,22,2021.0,8910000.0
3,72.8,9,16,2004.0,11970000.0
2,50.1,7,9,1994.0,6664000.0
1,43.1,5,9,1997.0,6363000.0
3,76.3,3,5,1964.0,7458000.0
2,46.1,21,25,2023.0,8193000.0
4,88.8,13,16,1988.0,13026000.0
3,75.0,2,5,1978.0,6763000.0
3,70.9,10,12,1986.0,9149000.0
2,51.8,9,25,2023.0,9180000.0
1,41.4,1,5,1968.0,3717000.0
2,56.6,22,25,2019.0,10464000.0
1,43.0,4,16,2011.0,6802000.0
3,60.4,5,22,2017.0,9933000.0
1,36.5,5,16,,8174000.0
2,56.2,15,30,2018.0,10636000.0
1,25.8,5,30,2022.0,5079000.0
1,31.1,1,5,1972.0,3534000.0
1,30.0,7,16,2016.0,5242000.0
2,52.1,3,12,2003.0,9479000.0
3,81.8,4,16,2003.0,13398000.0
1,47.1,21,22,2020.0,7987000.0
3,67.1,10,16,2023.0,10309000.0
3,75.2,1,22,2011.0,12262000.0
2,55.4,2,12,2000.0,8130000.0
3,74.3,8,9,1998.0,9225000.0
2,54.4,3,9,1994.0,7912000.0
1,36.8,2,9,1992.0,5142000.0
2,62.1,6,9,1994.0,9120000.0
1,41.6,5,5,1968.0,4520000.0
3,65.6,2,5,1966.0,6261000.0
4,99.8,23,30,,17810000.0
3,77.4,4,9,1997.0,10555000.0
2,53.9,4,30,2022.0,9143000.0
2,58.8,13,16,2007.0,8742000.0
5,126.1,9,9,1959.0,12289000.0
1,36.2,5,5,1975.0,3993000.0
1,35.7,2,12,1980.0,5139000.0
2,39.9,13,22,2023.0,8399000.0
2,51.5,4,5,1981.0,5814000.0
2,48.0,1,12,2001.0,4807000.0
1,27.9,16,16,2022.0,5450000.0
2,60.6,4,30,2024.0,10535000.0
1,38.0,5,16,1983.0,4541000.0
1,34.8,9,9,1962.0,3143000.0
1,31.6,3,5,1975.0,3619000.0
2,53.8,7,9,1964.0,6012000.0
3,77.9,5,9,1979.0,9433000.0
2,47.0,10,12,2004.0,8113000.0
3,72.0,2,22,2021.0,13294000.0
3,77.2,11,16,2003.0,11343000.0
2,40.4,1,9,2007.0,5791000.0
3,71.7,2,9,1980.0,9128000.0
3,69.4,13,25,2016.0,12705000.0
2,51.2,6,12,2007.0,8841000.0
1,32.0,4,22,2019.0,5669000.0
1,35.8,18,22,2022.0,6781000.0
5,136.5,4,12,1991.0,19562000.0
3,70.1,8,9,1968.0,7032000.0
4,96.8,1,12,1982.0,10047000.0
4,107.0,3,12,1997.0,14118000.0
1,31.7,7,22,2022.0,5759000.0
3,82.9,8,12,1993.0,12207000.0
2,,7,16,2014.0,9747000.0
3,82.7,2,9,2003.0,10839000.0
1,39.5,6,9,1978.0,4595000.0
1,36.8,12,12,1989.0,4697000.0
3,71.6,3,16,2009.0,12346000.0
3,68.3,6,22,2010.0,10421000.0
2,52.5,6,12,1997.0,7211000.0
2,57.4,7,9,1982.0,6075000.0
2,51.9,2,9,2012.0,8911000.0
4,93.1,2,5,1976.0,10546000.0
2,50.5,6,22,2022.0,8368000.0
2,58.0,4,5,1978.0,6657000.0
2,59.4,1,5,1970.0,6720000.0
2,48.0,8,12,2000.0,6371000.0
2,48.0,6,12,2002.0,6606000.0
2,54.3,6,16,2001.0,9099000.0
3,81.2,11,12,1997.0,11742000.0
4,101.9,19,22,2024.0,19570000.0
4,87.5,10,12,2000.0,13431000.0
2,50.4,5,5,1999.0,6976000.0
2,46.4,2,5,1996.0,6367000.0
3,70.4,5,5,1964.0,7166000.0
3,81.6,2,9,2006.0,14180000.0
2,,3,9,1982.0,5942000.0
3,62.3,13,22,2008.0,8697000.0
3,67.0,4,5,1962.0,7288000.0
3,73.7,15,25,2024.0,12791000.0
3,75.7,3,5,1999.0,10233000.0
1,37.6,9,22,2020.0,6776000.0
2,59.1,10,16,1999.0,9360000.0
2,41.4,3,5,1963.0,4258000.0
1,42.1,12,25,2017.0,7346000.0
3,70.1,13,22,2009.0,12135000.0
2,56.4,14,22,2015.0,9598000.0
1,27.1,3,9,1996.0,3813000.0
3,72.0,3,16,2008.0,10596000.0
3,73.4,5,16,2018.0,13134000.0
3,78.9,4,9,2008.0,12393000.0
2,42.5,1,5,1991.0,4715000.0
3,72.2,4,22,2009.0,12509000.0
2,45.5,16,16,2010.0,6628000.0
2,55.0,7,22,2023.0,11390000.0
1,39.7,7,9,1993.0,4949000.0
2,59.7,2,12,1996.0,8334000.0
3,68.8,30,30,2016.0,10284000.0
2,57.6,3,12,2001.0,7741000.0
2,60.2,5,12,2013.0,9457000.0
3,62.1,13,16,1998.0,10589000.0
3,75.7,4,16,1981.0,9360000.0
1,40.8,13,22,2013.0,6514000.0
4,93.4,4,5,1973.0,8478000.0
3,64.7,1,5,1979.0,
5,130.7,1,12,2007.0,18451000.0
5,117.8,10,12,2013.0,18220000.0
4,93.9,8,30,2020.0,16027000.0
3,71.8,5,5,1985.0,6710000.0
2,56.3,9,9,1970.0,5672000.0
1,31.2,27,30,2023.0,6454000.0
2,47.9,9,9,1975.0,6018000.0
3,72.6,8,9,1979.0,7014000.0
2,58.0,7,16,1987.0,6936000.0
3,85.7,9,9,2002.0,11189000.0
1,26.0,8,22,2020.0,4836000.0
2,53.9,6,9,2014.0,7879000.0
2,45.5,1,22,2012.0,8271000.0
2,,9,9,1977.0,6457000.0
1,29.4,3,5,1992.0,4170000.0
1,31.0,5,5,1999.0,5241000.0
3,68.5,2,5,1974.0,7689000.0
2,51.5,3,9,1986.0,6891000.0
1,36.9,7,12,1988.0,4707000.0
1,,5,5,1972.0,3580000.0
2,52.0,9,16,2003.0,7403000.0
1,,13,16,2011.0,5612000.0
3,76.4,2,5,1965.0,8146000.0
3,71.7,4,5,1999.0,10772000.0
1,42.0,22,30,2015.0,6679000.0
2,47.8,15,16,,8613000.0
1,25.4,2,22,2017.0,3931000.0
2,51.8,4,9,1997.0,6269000.0
3,79.8,3,30,2017.0,12849000.0
2,53.0,5,12,1983.0,7894000.0
3,70.8,10,12,1992.0,11520000.0
1,29.8,6,9,1977.0,3480000.0
2,62.5,13,16,1999.0,8522000.0
2,45.8,7,9,1994.0,5340000.0
2,47.6,12,12,1983.0,5678000.0
5,128.4,11,12,2014.0,21723000.0
1,23.9,6,9,1989.0,3593000.0
3,79.6,15,16,1985.0,11056000.0
3,75.7,1,9,1973.0,7831000.0
2,57.4,7,9,1997.0,8696000.0
2,55.3,5,9,1988.0,6755000.0
2,51.0,16,16,1992.0,6982000.0
1,28.6,9,16,1983.0,3552000.0
3,71.2,3,16,2014.0,12398000.0
2,46.1,12,16,2022.0,8483000.0
4,97.9,12,12,2000.0,13819000.0
2,56.8,1,22,2008.0,9225000.0
2,60.9,2,25,2019.0,8894000.0
3,74.2,17,25,2024.0,11934000.0
2,57.5,9,16,2007.0,8785000.0
4,93.2,13,22,2020.0,13924000.0
1,32.1,2,22,2021.0,5689000.0
5,127.8,15,25,2015.0,20646000.0
3,69.7,6,9,1998.0,
3,73.6,8,9,1966.0,7586000.0
2,45.6,4,9,1955.0,4363000.0
3,66.7,5,12,1999.0,10047000.0
2,55.8,1,12,2000.0,7404000.0
3,77.3,7,12,1995.0,11030000.0
1,29.1,6,9,2004.0,5015000.0
2,56.0,3,9,2003.0,9504000.0
2,48.8,17,22,2018.0,8277000.0
2,52.1,5,5,1970.0,4425000.0
2,60.5,3,16,1982.0,6175000.0
3,76.8,18,30,2016.0,12570000.0
1,39.8,12,16,2018.0,5504000.0
3,83.5,1,25,2024.0,16842000.0
1,30.8,4,22,2019.0,5937000.0
3,66.1,10,25,2020.0,10807000.0
3,67.7,3,16,1989.0,7987000.0
2,50.5,4,9,1995.0,7842000.0
3,57.9,1,5,1985.0,6222000.0
4,93.8,9,9,2006.0,12460000.0
3,68.7,14,22,2022.0,11247000.0
2,56.7,6,16,1991.0,7765000.0
2,54.1,13,16,2004.0,8790000.0
3,68.4,1,9,1987.0,9455000.0
1,38.5,3,5,1977.0,5201000.0
3,76.3,7,9,1979.0,9095000.0
2,47.4,5,5,1963.0,4842000.0
3,69.0,6,25,2022.0,11413000.0
1,21.6,8,12,1995.0,2612000.0
1,28.5,17,22,2017.0,4761000.0
5,120.5,8,9,2010.0,17845000.0
3,72.4,1,5,1979.0,7680000.0
3,66.3,5,5,1977.0,6633000.0
4,91.9,7,25,2016.0,14832000.0
2,44.6,5,12,1985.0,6029000.0
1,36.0,4,16,2021.0,7792000.0
1,37.6,1,5,1974.0,3489000.0
2,54.4,3,9,2010.0,7634000.0
1,35.1,3,16,2017.0,5788000.0
4,85.8,9,12,1982.0,
1,31.3,8,12,1986.0,4141000.0
1,32.6,10,25,2023.0,5672000.0
1,32.6,3,5,1985.0,4670000.0
1,35.4,6,9,1996.0,5790000.0
1,43.6,2,9,1996.0,6496000.0
3,76.9,5,16,1984.0,8895000.0
2,46.1,23,25,2015.0,7946000.0
2,56.1,1,30,2015.0,8736000.0
3,75.8,5,5,1993.0,9705000.0
2,47.2,22,22,2017.0,7255000.0
3,77.1,4,12,1981.0,10267000.0
2,51.0,2,5,1951.0,4253000.0
1,26.5,4,16,2004.0,4697000.0
2,54.7,13,22,2024.0,11162000.0
4,96.3,2,9,1960.0,9419000.0
2,50.6,4,5,1980.0,5790000.0
1,34.8,9,22,2002.0,6062000.0
2,47.7,22,22,2016.0,8024000.0
3,75.7,5,5,1968.0,9456000.0
3,71.7,4,9,1994.0,10309000.0
2,53.0,8,12,2013.0,9363000.0
3,74.1,1,16,1993.0,10004000.0
3,65.1,1,9,1978.0,7215000.0
2,46.6,5,9,1979.0,5410000.0
1,21.7,8,16,1995.0,3303000.0
1,38.4,5,12,1999.0,6203000.0
4,87.7,2,22,2019.0,16947000.0
2,52.8,19,22,2008.0,8621000.0
2,54.2,4,9,2011.0,8396000.0
2,55.6,12,25,2024.0,9681000.0
1,27.8,4,9,1995.0,3567000.0
3,71.6,6,12,1995.0,11757000.0
1,45.0,15,22,2021.0,7864000.0
3,82.3,7,9,1983.0,11246000.0
2,57.9,5,9,2013.0,9826000.0
1,37.0,2,12,2014.0,6664000.0
1,29.0,5,5,1969.0,3021000.0
3,76.3,3,9,1999.0,10277000.0
1,34.1,1,5,1979.0,3662000.0
1,38.4,1,5,1978.0,5294000.0
3,68.2,7,9,1998.0,9992000.0
2,51.0,5,12,1987.0,7376000.0
2,53.0,1,16,2016.0,9698000.0
1,36.5,18,22,2021.0,6466000.0
3,75.0,5,16,2016.0,13227000.0
1,31.5,9,9,1985.0,4018000.0
1,26.9,8,9,1986.0,3213000.0
2,61.7,1,12,1984.0,7245000.0
1,49.9,4,5,1973.0,6162000.0
2,54.7,14,22,2022.0,9214000.0
1,27.1,1,5,1995.0,3683000.0
1,30.4,4,9,1982.0,3866000.0
2,55.1,11,22,2018.0,11471000.0
3,80.0,2,12,1994.0,9111000.0
1,27.7,4,5,1959.0,2815000.0
1,34.3,3,9,1976.0,4042000.0
4,96.2,12,12,2008.0,13547000.0
3,77.2,13,16,2015.0,12597000.0
3,69.9,6,9,1980.0,8988000.0
1,25.6,2,16,2021.0,5072000.0
2,55.7,1,22,2018.0,9265000.0
1,41.7,4,25,2018.0,8349000.0
1,34.5,6,12,1982.0,5031000.0
2,54.4,4,5,1962.0,5661000.0
2,49.2,3,16,2019.0,8058000.0
2,46.9,12,16,1988.0,6465000.0
2,58.2,1,9,2007.0,9115000.0
1,37.3,4,12,2014.0,5989000.0
2,54.9,6,9,1972.0,5079000.0
3,81.0,19,22,2015.0,10845000.0
3,65.7,13,16,2022.0,11730000.0
2,48.7,7,12,2012.0,8214000.0
2,52.9,1,12,1997.0,6360000.0
1,31.6,5,16,,6349000.0
1,39.7,13,16,2002.0,6359000.0
3,70.9,1,12,2013.0,
1,29.0,16,22,2017.0,5385000.0
2,52.4,9,12,2013.0,7730000.0
2,,10,12,1987.0,7206000.0
1,40.6,2,5,1971.0,4930000.0
1,37.4,3,12,1983.0,4625000.0
2,54.8,3,12,2001.0,6984000.0
4,96.9,4,9,2001.0,14575000.0
2,50.9,7,12,2005.0,7069000.0
2,47.7,2,9,1994.0,7398000.0
1,36.7,13,22,2015.0,6204000.0
2,50.0,6,25,2021.0,10314000.0
1,45.1,9,16,1983.0,4647000.0
2,60.1,5,16,2013.0,10058000.0
3,75.8,16,16,,13257000.0
2,54.3,6,16,2002.0,7433000.0
1,34.5,8,9,1978.0,4201000.0
1,27.4,4,22,2016.0,4671000.0
1,33.7,3,25,2023.0,5889000.0
2,52.6,5,22,2012.0,8826000.0
3,73.4,10,22,2021.0,11241000.0
1,37.8,28,30,2024.0,7065000.0
2,57.5,3,12,1991.0,8188000.0
3,67.8,10,12,2008.0,10507000.0
1,30.9,12,16,1999.0,4269000.0
1,43.7,6,16,2024.0,9110000.0
2,56.6,2,5,1968.0,6336000.0
3,69.7,9,9,1995.0,8353000.0
2,51.4,16,22,2019.0,
3,71.4,3,9,1986.0,8311000.0
3,72.2,28,30,2015.0,
3,74.8,4,9,1993.0,10615000.0
5,140.2,2,22,2024.0,27230000.0
3,73.1,21,25,2020.0,12347000.0
3,76.0,5,5,1988.0,
3,61.9,8,16,2014.0,11252000.0
3,69.1,7,9,1990.0,8750000.0
3,79.4,6,22,2006.0,12591000.0
4,97.4,14,16,2009.0,13146000.0
2,25.7,6,16,2017.0,4133000.0
2,56.0,2,5,1957.0,5515000.0
2,63.5,3,5,1981.0,7186000.0
3,60.0,6,22,2012.0,10627000.0
2,61.1,10,16,2004.0,7168000.0
3,55.4,9,12,2000.0,7718000.0
3,,3,5,1963.0,7442000.0
4,94.9,13,16,1991.0,15089000.0
1,20.9,7,16,2019.0,3357000.0
3,,9,9,1958.0,6877000.0
3,78.9,4,12,1994.0,12166000.0
4,97.2,16,22,2022.0,15990000.0
4,98.5,3,5,1962.0,9123000.0
2,49.5,12,12,2014.0,7940000.0
2,40.8,2,9,1984.0,4377000.0
1,39.2,6,30,2019.0,6806000.0
5,135.5,14,16,2013.0,25231000.0
1,41.8,23,25,2020.0,8063000.0
3,60.1,7,9,1981.0,7211000.0
3,62.9,6,12,2002.0,9559000.0
2,46.9,11,25,2015.0,8329000.0
1,25.4,6,9,1983.0,3580000.0
1,35.3,4,5,1982.0,4314000.0
3,74.4,2,5,1957.0,7677000.0
2,43.4,1,25,2023.0,8335000.0
1,39.7,2,16,2012.0,7290000.0
3,75.6,5,12,2008.0,10964000.0
1,31.7,15,22,2013.0,4936000.0
3,71.0,6,12,2002.0,10321000.0
2,40.3,6,9,1999.0,5928000.0
1,33.0,3,5,1998.0,4132000.0
1,35.0,6,22,2008.0,6108000.0
2,53.0,7,9,1980.0,7211000.0
2,54.3,16,22,2020.0,10027000.0
3,73.5,16,16,2016.0,11015000.0
2,50.4,10,12,1991.0,6282000.0
2,53.7,7,16,2005.0,8536000.0
1,41.0,4,5,1974.0,4766000.0
1,34.4,11,30,2023.0,6739000.0
4,96.9,14,16,2020.0,17936000.0
1,33.9,10,16,2021.0,6947000.0
5,121.1,8,9,1990.0,14396000.0
2,55.1,3,9,1977.0,6561000.0
1,31.7,1,9,1980.0,3673000.0
1,37.3,1,5,1968.0,3843000.0
1,35.2,3,5,1971.0,4352000.0
3,70.2,5,5,1965.0,7338000.0
2,50.0,16,25,2024.0,10259000.0
2,49.0,8,9,1965.0,5122000.0
3,62.1,3,5,1973.0,
2,54.3,24,25,2017.0,9026000.0
4,96.4,16,16,2005.0,11681000.0
4,100.1,5,22,2015.0,19051000.0
3,68.8,11,12,2008.0,10546000.0
3,83.4,1,30,2020.0,14533000.0
3,69.7,8,12,2008.0,11789000.0
2,46.7,7,16,2002.0,6144000.0
3,66.0,3,9,2012.0,9812000.0
1,24.6,12,12,1997.0,4066000.0
3,81.2,4,5,1991.0,11314000.0
4,103.2,3,16,1999.0,14213000.0
1,38.6,2,9,1977.0,4662000.0
3,66.6,2,16,2016.0,
4,105.9,4,12,1985.0,14740000.0
1,32.9,1,9,1975.0,3187000.0
2,50.4,3,9,1983.0,7306000.0
4,103.6,17,22,2018.0,19529000.0
4,99.0,11,12,1990.0,13069000.0
1,48.2,13,16,2010.0,7181000.0
2,53.5,11,22,2018.0,10166000.0
3,69.6,7,9,1966.0,7410000.0
1,31.3,12,12,2014.0,4440000.0
2,40.9,1,5,1988.0,4985000.0
1,33.3,9,9,1981.0,5264000.0
1,41.9,7,9,2011.0,7158000.0
2,55.6,9,22,2021.0,9057000.0
3,72.1,5,9,1987.0,8428000.0
2,46.0,6,12,2004.0,8284000.0
3,73.4,2,9,1987.0,10351000.0
2,58.1,4,16,2004.0,10139000.0
1,37.6,5,16,2007.0,6353000.0
1,36.0,1,22,2007.0,6346000.0
1,30.2,9,16,2007.0,4557000.0
2,,3,5,1973.0,6457000.0
1,18.0,4,12,2011.0,3158000.0
1,37.3,3,16,2010.0,7181000.0
1,50.4,12,12,2010.0,8356000.0
3,62.9,4,5,1965.0,5912000.0
2,50.6,6,12,1997.0,7308000.0
4,95.0,9,12,1995.0,11134000.0
3,69.2,4,9,1967.0,5472000.0
2,58.2,2,5,1981.0,7684000.0
1,37.8,4,5,1997.0,5483000.0
2,52.9,13,16,2013.0,8507000.0
1,39.8,8,12,1983.0,5639000.0
2,52.1,13,22,2017.0,10126000.0
2,71.1,1,9,2003.0,10789000.0
2,52.9,8,12,2014.0,10505000.0
1,36.2,6,9,1999.0,5837000.0
3,61.7,7,16,2000.0,9380000.0
3,,3,9,2007.0,11047000.0
3,78.9,16,16,2021.0,11493000.0
2,44.0,5,12,2000.0,7114000.0
2,39.1,3,9,2002.0,4439000.0
1,35.2,12,16,2006.0,5416000.0
3,80.2,5,9,2013.0,13274000.0
2,52.3,6,9,1965.0,4830000.0
1,33.0,11,16,2001.0,4927000.0
2,40.8,6,16,1999.0,7063000.0
4,97.7,5,30,2021.0,19088000.0
2,56.0,3,12,2000.0,7697000.0
2,41.3,5,5,1999.0,5467000.0
2,58.8,12,22,2023.0,9163000.0
2,56.6,6,12,1998.0,8777000.0
2,58.8,2,5,1978.0,6756000.0
1,38.5,7,9,1981.0,3959000.0
2,55.9,5,5,1968.0,5596000.0
3,75.1,4,5,1950.0,6272000.0
1,40.2,7,12,1996.0,6579000.0
3,61.1,8,16,2014.0,10098000.0
1,26.0,14,16,2013.0,4340000.0
3,67.6,8,9,1958.0,7358000.0
2,51.2,4,9,2004.0,7837000.0
3,74.3,5,5,1975.0,8609000.0
2,53.9,19,22,2022.0,9041000.0
4,101.7,8,9,1976.0,12517000.0
2,58.9,1,16,2007.0,7507000.0
3,66.8,1,5,1989.0,8032000.0
3,73.4,7,22,2008.0,
1,29.9,7,9,1995.0,4153000.0
1,33.9,1,12,2014.0,6334000.0
2,53.9,1,12,1982.0,5924000.0
1,18.0,1,30,2021.0,3386000.0
2,66.5,4,16,2001.0,11406000.0
2,55.4,21,22,2014.0,9198000.0
2,48.4,12,16,2018.0,9146000.0
1,46.6,18,25,2024.0,9275000.0
3,69.9,4,12,1982.0,8715000.0
2,52.8,6,9,1987.0,7379000.0
3,69.1,8,9,1984.0,10304000.0
1,44.9,9,16,1985.0,5619000.0
2,51.4,8,9,2005.0,7171000.0
1,35.9,13,22,2024.0,6094000.0
3,79.2,10,30,2024.0,15674000.0
2,55.5,15,22,2002.0,9282000.0
4,94.7,21,22,2008.0,14193000.0
2,58.7,25,30,2019.0,7997000.0
2,67.2,8,16,2022.0,11110000.0
1,36.9,10,16,1980.0,4926000.0
2,52.7,12,12,2002.0,7473000.0
2,,19,25,2017.0,9202000.0
2,59.9,5,9,1988.0,7456000.0
1,31.4,4,12,1997.0,5211000.0
1,33.3,20,22,2024.0,6510000.0
1,25.8,25,25,2024.0,4904000.0
5,117.9,2,16,2021.0,21074000.0
2,48.9,1,16,2016.0,8272000.0
1,34.7,2,9,1985.0,4851000.0
4,105.6,2,5,1989.0,12713000.0
1,38.2,3,16,2003.0,6308000.0
2,46.5,11,12,2004.0,7676000.0
3,67.6,15,16,2001.0,11230000.0
4,103.2,2,9,2008.0,17025000.0
3,78.8,5,5,1995.0,9524000.0
2,52.2,3,16,2013.0,7921000.0
5,122.3,8,9,1990.0,15681000.0
1,41.7,4,9,1990.0,5981000.0
5,119.0,1,5,1972.0,12253000.0
3,74.4,3,5,1978.0,7782000.0
4,108.6,21,25,2018.0,16559000.0
1,36.2,5,5,1997.0,4095000.0
1,30.3,2,9,1982.0,2745000.0
3,74.5,14,16,2014.0,12240000.0
2,49.2,5,16,2004.0,9273000.0
2,43.6,3,5,1956.0,4532000.0
4,99.2,1,9,1989.0,11283000.0
2,58.7,9,9,1977.0,6593000.0
2,,10,12,2009.0,6830000.0
2,49.7,6,9,1986.0,5555000.0
1,29.2,7,9,1964.0,2670000.0
1,34.1,8,9,1963.0,3415000.0
1,31.6,3,16,2005.0,5027000.0
3,65.9,3,9,1956.0,5953000.0
3,83.4,1,16,2018.0,14522000.0
2,54.8,5,9,1975.0,6025000.0
2,55.4,8,16,2006.0,8656000.0
3,77.3,1,9,1997.0,9386000.0
3,76.6,6,9,1997.0,9515000.0
3,69.5,1,5,1965.0,5628000.0
2,53.6,24,30,2016.0,9657000.0
3,70.4,12,16,2020.0,11876000.0
2,54.6,5,5,1953.0,3544000.0
2,54.1,2,9,1977.0,6262000.0
3,69.7,22,25,2020.0,10650000.0
2,44.0,7,12,2003.0,7779000.0
2,52.9,8,9,1975.0,5671000.0
2,50.8,7,9,1980.0,-1.0
2,40.7,15,22,2009.0,7209000.0
2,55.0,1,9,2012.0,7741000.0
3,77.8,7,9,2006.0,12204000.0
2,67.2,12,25,2023.0,12670000.0
1,32.7,11,12,2000.0,5125000.0
3,68.8,7,9,1988.0,9363000.0
2,45.3,1,5,1999.0,5456000.0
4,96.3,11,12,1992.0,13899000.0
1,36.2,2,16,1982.0,4457000.0
2,47.1,3,9,1961.0,4624000.0
2,,4,16,1991.0,7541000.0
3,60.1,22,22,2012.0,9977000.0
1,40.6,1,5,1955.0,3636000.0
4,90.4,8,9,1997.0,13807000.0
2,51.8,5,22,2008.0,8769000.0
2,43.4,15,22,,7834000.0
2,48.5,3,30,2015.0,8112000.0
1,33.3,10,25,0.0,6013000.0
2,51.9,8,12,2012.0,9293000.0
1,37.9,7,9,,3999000.0
2,60.6,14,16,1999.0,
2,56.4,14,16,2006.0,9213000.0
2,57.8,9,16,1983.0,7053000.0
1,43.7,2,5,1960.0,3773000.0
1,38.4,5,16,1981.0,5161000.0
1,34.8,5,5,1998.0,5748000.0
1,41.1,10,16,1995.0,5086000.0
2,58.4,5,5,1977.0,7123000.0
1,38.9,10,22,2017.0,5198000.0
3,63.3,8,16,2021.0,10692000.0
1,30.0,8,9,1980.0,4496000.0
1,33.4,12,16,2022.0,6014000.0
3,76.7,2,9,1955.0,6714000.0
1,34.9,12,22,2021.0,6939000.0
2,,7,30,2023.0,8701000.0
4,102.9,4,5,1954.0,8852000.0
4,102.2,1,9,2014.0,16268000.0
3,79.2,21,25,2023.0,16784000.0
1,28.8,24,25,2021.0,4663000.0
2,54.9,1,22,2023.0,8962000.0
5,121.4,14,22,2003.0,16698000.0
4,85.1,1,9,1966.0,7366000.0
1,33.3,8,22,2018.0,6688000.0
2,59.9,8,22,2007.0,9431000.0
2,54.8,9,16,2007.0,8127000.0
1,47.1,12,12,1996.0,6333000.0
3,73.1,6,12,2005.0,10646000.0
1,49.7,2,5,1975.0,5656000.0
2,53.1,2,12,2013.0,7660000.0
1,35.1,8,9,1966.0,3648000.0
2,44.3,6,16,,7053000.0
1,41.7,11,22,2018.0,6956000.0
2,49.0,2,12,1999.0,7276000.0
1,,4,12,2001.0,4980000.0
4,102.7,5,9,1988.0,12739000.0
1,41.9,28,30,2023.0,7746000.0
2,58.8,4,12,2013.0,11806000.0
1,,6,9,1992.0,5709000.0
1,34.7,5,5,1977.0,-1.0
1,34.6,4,9,,4023000.0
1,39.7,4,12,1998.0,5399000.0
1,44.3,2,30,2022.0,9119000.0
2,54.2,15,16,2013.0,8594000.0
3,83.8,1,9,1981.0,9936000.0
1,40.4,5,22,2019.0,8817000.0
2,50.6,2,9,1993.0,6981000.0
2,57.0,16,22,2018.0,10490000.0
1,45.2,2,5,1983.0,6221000.0
2,64.0,16,22,2007.0,9459000.0
1,42.1,14,22,2021.0,8601000.0
1,35.2,1,9,1984.0,4046000.0
2,50.7,3,9,2011.0,9339000.0
5,128.5,1,25,2024.0,20683000.0
5,135.0,1,5,1975.0,13895000.0
5,127.6,3,5,1967.0,11709000.0
2,54.7,6,22,2010.0,7997000.0
1,35.3,1,9,1990.0,4519000.0
2,50.0,4,9,1965.0,3795000.0
1,34.0,5,9,1999.0,5098000.0
1,35.8,16,16,2014.0,5643000.0
1,45.3,11,16,1986.0,6603000.0
2,50.6,4,9,1990.0,7070000.0
2,52.3,12,25,2018.0,8354000.0
1,29.8,2,12,2002.0,4486000.0
